time_mecab,time_okt,time_kkma
43.93780541,22.98559761,127.4702392
43.94082451,22.98659515,127.4802117
43.94378901,22.98859119,127.4941745
43.94678092,22.99058461,127.5031509
43.94977498,22.99258161,127.5131245
43.95281434,22.99357677,127.5221007
43.95581126,22.99557114,127.531076
43.95881796,22.99756622,127.5410528
43.96173501,22.99856329,127.5500274
43.96473289,23.00056028,127.5600021
43.96772861,23.00255275,127.5699744
43.97077847,23.00454831,127.578948
43.97377348,23.00554442,127.5899189
43.97676039,23.00753999,127.5988951
43.9797473,23.00954056,127.6088681
43.98273897,23.01053166,127.6178439
43.985677,23.01252699,127.6278176
43.98868227,23.01452065,127.6367934
43.99166131,23.01551747,127.6457698
43.99466038,23.0175128,127.6557462
43.99769306,23.01951075,127.6647186
44.00063372,23.02050567,127.6746922
44.00362158,23.02250004,127.6836679
44.00761104,23.02449632,127.6980515
44.01056981,23.02648878,127.7080295
44.01356077,23.02748656,127.7170007
44.01666045,23.02948046,127.726974
44.01958728,23.03147602,127.7359498
44.02262139,23.03247499,127.7459233
44.02554154,23.03446698,127.7549031
44.02955198,23.03646302,127.7638748
44.03254914,23.03845692,127.7728522
44.03554296,23.03945446,127.7818308
44.03853226,23.04144835,127.7918005
44.04152083,23.04344893,127.8017735
44.04451227,23.04543734,127.8117483
44.04750538,23.04643607,127.8207226
44.05049896,23.04843235,127.8306966
44.05445147,23.05038238,127.8396723
44.0564878,23.05242038,127.8486521
44.06047034,23.05536914,127.8576245
44.06346178,23.05641103,127.8675985
44.06645584,23.05840373,127.8765745
44.0694387,23.0603981,127.8865476
44.07141972,23.06239247,127.9005136
44.07445645,23.0643456,127.9104829
44.07741737,23.0653851,127.9194584
44.08041263,23.06737971,127.9294319
44.08340836,23.06937385,127.9394114
44.08640003,23.07037354,127.9483809
44.08839464,23.07236552,127.9583554
44.09135342,23.07436037,127.9673305
44.09438062,23.07636094,127.9773045
44.09736347,23.07735324,127.9862792
44.10036731,23.0793519,127.9952569
44.10335517,23.08134246,128.0052292
44.10634637,23.08333635,128.0152023
44.10934091,23.08433509,128.0251756
44.11233068,23.0863297,128.0341558
44.11532378,23.08832526,128.0441251
44.11831522,23.08932114,128.05211
44.12031889,23.09131551,128.0620792
44.1233232,23.09330964,128.071053
44.12629724,23.0953052,128.080029
44.1292851,23.09630442,128.0910058
44.13144135,23.0982964,128.1049621
44.13439512,23.10029244,128.1139379
44.13739562,23.10228562,128.1238704
44.14038706,23.10328364,128.1338851
44.14337921,23.10528278,128.1428659
44.1453774,23.10727358,128.1528342
44.14834929,23.10827112,128.1618147
44.15235996,23.11026692,128.171742
44.15534687,23.11226153,128.1807597
44.15830541,23.114254,128.1897364
44.1613369,23.11525178,128.1987116
44.16432309,23.11724901,128.2076886
44.16631889,23.119241,128.2176611
44.16947246,23.12123489,128.2266378
44.17251253,23.12223244,128.2366104
44.17550039,23.12611485,128.2465835
44.177495,23.12811065,128.2555625
44.18049121,23.12910628,128.265537
44.18347096,23.13110232,128.2745087
44.18646359,23.13309574,128.2834854
44.18845773,23.13409305,128.2924607
44.1914804,23.13617897,128.3064239
44.19444227,23.1381731,128.3154006
44.19743466,23.14016795,128.3253725
44.19945264,23.14116693,128.3353496
44.20243311,23.14315987,128.344322
44.20541286,23.14515758,128.3532975
44.20840478,23.14714932,128.363272
44.21149564,23.14814782,128.3722477
44.21410728,23.15014124,128.3812242
44.21710753,23.15209436,128.3901994
44.22009897,23.15408874,128.4001729
44.22309065,23.15611076,128.4091487
44.22608662,23.15812039,128.4191222
44.22907519,23.16011572,128.4280989
44.23207045,23.16210938,128.4380715
44.23505855,23.16310644,128.4480443
44.2380507,23.16510296,128.4570248
44.24104309,23.16709566,128.4659979
44.2440412,23.16909337,128.4749734
44.24702835,23.17008829,128.4849458
44.25002027,23.17208314,128.4939225
44.25301099,23.17407727,128.5074143
44.25700045,23.17607307,128.517386
44.25999928,23.17707205,128.5263619
44.26294255,23.17906475,128.5363376
44.26597738,23.18105936,128.5463088
44.26992393,23.18205547,128.556282
44.27196193,23.18405199,128.5652578
44.27601242,23.18604517,128.5742345
44.27893543,23.1880393,128.5842092
44.28092813,23.189044,128.5941811
44.28398919,23.19103169,128.6031585
44.28691816,23.1930263,128.6121197
44.28990555,23.19402361,128.6221061
44.29289675,23.19601846,128.6310816
44.29489303,23.19801402,128.6410561
44.29793525,23.20000768,128.6510303
44.30087566,23.20100808,128.6610036
44.30386782,23.20299959,128.6699793
44.30590105,23.20499611,128.6799533
44.30889225,23.20699549,128.6889274
44.31184602,23.20799208,128.6989024
44.31484079,23.20998096,128.7128649
44.31783485,23.21197557,128.7218413
44.32082176,23.21297359,128.7318161
44.32381415,23.21497202,128.7417867
44.32680726,23.21696544,128.7507617
44.32979918,23.21795964,128.7617326
44.33179498,23.21995425,128.7717092
44.33478618,23.22195244,128.7806818
44.33774233,23.22294641,128.7906556
44.34076834,23.22494149,128.7996309
44.34276509,23.2269361,128.8096049
44.34575629,23.22893214,128.8185804
44.34874773,23.22992849,128.8285558
44.35173845,23.23192215,128.8375294
44.35473394,23.23391747,128.8475051
44.35768938,23.23491454,128.8564789
44.36068177,23.23691082,128.8664539
44.36372232,23.23890352,128.8764262
44.36666536,23.24090147,128.8854027
44.3696568,23.24189615,128.8943841
44.37268257,23.24389052,128.908299
44.37567496,23.24588847,128.9183133
44.37866998,23.24688268,128.9272902
44.38165903,23.24888015,128.9372628
44.38365364,23.2508738,128.9462392
44.38664865,23.25282454,128.9562137
44.38963771,23.25486255,128.9651887
44.39166045,23.25681424,128.9751637
44.39462471,23.25886655,128.9851346
44.39761639,23.26085162,128.9951115
44.4006083,23.26184249,129.0040846
44.40260482,23.26383996,129.013061
44.40559506,23.26579046,129.0220385
44.40858746,23.26783299,129.0310142
44.41158581,23.2688303,129.0409861
44.41357946,23.27081847,129.0499632
44.41756439,23.27281618,129.0598931
44.42055488,23.27381015,129.0699084
44.42255139,23.27580476,129.0798864
44.42554426,23.27779937,129.0888572
44.42853379,23.27979565,129.0988374
44.43152547,23.28294373,129.1117961
44.43452048,23.28498006,129.1217709
44.43657851,23.2859776,129.131743
44.43947029,23.28797221,129.1407185
44.44249916,23.28996658,129.1506503
44.44548941,23.29196167,129.1606653
44.44748759,23.29296327,129.169641
44.4505136,23.29495525,129.1796219
44.45346689,23.29694796,129.1895878
44.45645905,23.29794693,129.1995294
44.45945096,23.29994011,129.2085369
44.46244907,23.30193448,129.2175148
44.46545339,23.30392933,129.2264893
44.46842742,23.30592608,129.2354653
44.47143054,23.30791044,129.2454386
44.47441411,23.30991387,129.2544167
44.4774034,23.31091261,129.2633908
44.48039484,23.31290555,129.2733653
44.48239279,23.31490016,129.2823434
44.48538208,23.31689453,129.2923143
44.48837757,23.31789684,129.3022885
44.4913671,23.31988931,129.3162491
44.49336004,23.3218832,129.3252251
44.49639487,23.32288051,129.3351991
44.49934411,23.32487512,129.3441744
44.50234294,23.32686973,129.3542371
44.50433087,23.32886481,129.3632159
44.50732255,23.3298614,129.3731866
44.51031566,23.3318572,129.3821652
44.51330805,23.3338542,129.3911381
44.51629925,23.3348465,129.4010704
44.51929092,23.33684158,129.411088
44.52228451,23.33883667,129.4200613
44.52428007,23.34083056,129.4300368
44.5272696,23.34183049,129.4390099
44.53022742,23.34382296,129.4489861
44.53325367,23.34581852,129.458957
44.53624535,23.34682488,129.4679327
44.53824592,23.3488102,129.4769089
44.54123306,23.35080338,129.4858849
44.54422402,23.35279942,129.4958582
44.54721594,23.35475302,129.5058317
44.54921126,23.3567884,129.5204744
44.55220437,23.35878944,129.5294507
44.55519509,23.36077714,129.540421
44.55818844,23.36177611,129.5493968
44.56117988,23.363729,129.5583735
44.5641377,23.3657639,129.567349
44.56712866,23.36776161,129.5773227
44.57015777,23.36875606,129.5863004
44.57314682,23.37075067,129.5952742
44.57614017,23.37274623,129.6052482
44.57909679,23.37374282,129.6152279
44.58212447,23.37573719,129.6252015
44.58511591,23.37773347,129.634172
44.58810639,23.37972784,129.6431522
44.59010315,23.38072491,129.652122
44.59309459,23.38272047,129.661098
44.59608626,23.38471293,129.6700747
44.59907722,23.38671088,129.680006
44.60107923,23.38770556,129.6890233
44.60406423,23.38970017,129.6990838
44.6070559,23.39169455,129.7080598
44.60907197,23.39269185,129.7230203
44.61204338,23.39468646,129.7319963
44.61503458,23.39668131,129.7419729
44.61802673,23.39767861,129.7509468
44.62101912,23.39967275,129.7599211
44.62401056,23.40166903,129.7688971
44.62599373,23.40266514,129.7788794
44.62900591,23.40466022,129.7878475
44.63200879,23.40661287,129.7978234
44.63498116,23.40864921,129.8067961
44.63797307,23.40964794,129.8157725
44.63996768,23.4116416,129.8267426
44.64296031,23.41363573,129.8357189
44.64591789,23.41563106,129.8446944
44.64894533,23.41662908,129.8546681
44.65193558,23.41862249,129.8636439
44.65492868,23.42061687,129.8726196
44.65792561,23.42261147,129.8815963
44.6609118,23.42360902,129.8905718
44.66290641,23.4256053,129.9005456
44.66686296,23.42759848,129.9095247
44.66988826,23.42860246,129.9224873
44.67284632,23.43059039,129.9334607
44.67587185,23.43365383,129.9423969
44.67882895,23.43568206,129.9524066
44.68185568,23.43767977,129.9613822
44.6838994,23.43867445,129.9703584
44.68783975,23.44066954,129.980335
44.68983769,23.44266391,129.989311
44.69286251,23.44465923,129.9992809
44.69581842,23.44565845,130.0082572
44.69881058,23.44764996,130.018239
44.70082951,23.44964623,130.0272062
44.70381784,23.45164084,130.0381775
44.70678902,23.45363474,130.047153
44.7097826,23.45559192,130.0571299
44.71177411,23.45762515,130.0661063
44.71576476,23.46057439,130.0760753
44.71776199,23.4616158,130.0860491
44.72075176,23.46360683,130.0950267
44.72474098,23.46560383,130.104001
44.7267375,23.46759629,130.112977
44.72973108,23.46859527,130.1269395
44.73271966,23.47058892,130.1359177
44.73571157,23.47258353,130.1468863
44.73770976,23.47457767,130.1558621
44.74069953,23.47557545,130.1658354
44.74369121,23.47757316,130.1748152
44.74632215,23.47956419,130.1837881
44.74940443,23.48052025,130.1937606
44.75239468,23.48255634,130.2026958
44.75538659,23.48455262,130.2127135
44.75738406,23.4865458,130.2226834
44.76034069,23.48750162,130.2316597
44.76333451,23.48953986,130.2406354
44.76632476,23.49153233,130.2506084
44.77031517,23.49253011,130.2605855
44.77330637,23.49452567,130.2695584
44.77627635,23.49651909,130.2795317
44.77929282,23.49851346,130.2885075
44.78228211,23.49951124,130.2974839
44.78427887,23.50150919,130.3074567
44.78726697,23.50350237,130.3164361
44.79026341,23.50449824,130.3293982
44.7932539,23.50649261,130.3383744
44.79624796,23.50848842,130.3483508
44.79823971,23.50948763,130.358321
44.80123115,23.51148081,130.368294
44.80422568,23.51347566,130.3782678
44.80621839,23.5154686,130.3882442
44.80920982,23.51646709,130.3972168
44.81220555,23.51846051,130.4061925
44.81519437,23.52045727,130.4161658
44.81718898,23.52245021,130.425142
44.82018423,23.52344966,130.4341221
44.82317257,23.52544522,130.4430947
44.82618761,23.52743649,130.4530671
44.82915711,23.52843356,130.4630337
44.8321507,23.53042865,130.4730151
44.83416605,23.53242469,130.4819918
44.83713484,23.53342366,130.4919643
44.8401289,23.53541541,130.5009441
44.84311867,23.5374105,130.5109129
44.84511781,23.53841066,130.5238848
44.84810781,23.54046369,130.5328538
44.85109949,23.54250193,130.5428278
44.8540895,23.54449916,130.5518036
44.85608411,23.5454936,130.5617769
44.85907865,23.54748869,130.571753
44.86207342,23.54948568,130.5817227
44.86506009,23.55048108,130.590699
44.86805272,23.55247951,130.600673
44.87104559,23.55447006,130.6096485
44.87403655,23.55646563,130.6186247
44.87702823,23.55845976,130.6285985
44.880023,23.56045485,130.6375737
44.88301468,23.56145072,130.6465504
44.88600516,23.56344628,130.6555257
44.88899612,23.56539941,130.665499
44.89199233,23.56743908,130.6754758
44.89398551,23.56843519,130.6844487
44.89697933,23.57042742,130.6944218
44.89997125,23.57238126,130.7043948
44.90295887,23.57441711,130.713371
44.90495372,23.57541418,130.7273335
44.90794969,23.57740808,130.7363093
44.91093826,23.5794034,130.7462828
44.91392946,23.58241749,130.7552624
44.91592789,23.58445311,130.7652326
44.91891623,23.58644557,130.7742083
44.92190838,23.58839917,130.7851787
44.9239068,23.58943701,130.7941549
44.92789435,23.59144163,130.8041284
44.93088603,23.59342623,130.8131049
44.93289661,23.59542751,130.8230774
44.93587303,23.59642482,130.8320534
44.9388299,23.59841323,130.8420269
44.94182038,23.60040808,130.8510063
44.94381547,23.60140514,130.859983
44.94681263,23.60339999,130.8689551
44.94979906,23.60539412,130.8789279
44.95278335,23.60639167,130.8889072
44.95577526,23.60838914,130.8988783
44.95776987,23.61038113,130.907851
44.96080017,23.61237717,130.9168272
44.96378756,23.61337352,130.9307926
44.96678686,23.6153686,130.9397657
44.96977663,23.61736202,130.9497383
44.97376633,23.61935663,130.9587145
44.97675729,23.62035489,130.9676986
44.97974873,23.62234926,130.9776635
44.98274064,23.62434626,130.9866433
44.98573279,23.62633872,130.996613
44.98772788,23.62733507,131.0065873
44.99072266,23.62933016,131.0165603
44.99371195,23.63132572,131.0255358
44.99670362,23.63232899,131.0355093
44.99870157,23.63431716,131.0444853
45.0016911,23.63631773,131.0544589
45.00468206,23.63830638,131.0634384
45.00768089,23.63930416,131.0724106
45.00966907,23.64129806,131.0813868
45.01266336,23.6432929,131.0903659
45.01565313,23.64429164,131.1013334
45.01864672,23.64628506,131.1103103
45.02064013,23.64828229,131.1202824
45.02363157,23.65028024,131.1331799
45.02662492,23.65127134,131.1431553
45.02961898,23.65326643,131.153126
45.03260756,23.65526175,131.1621015
45.03560781,23.65721488,131.171078
45.03759551,23.65925026,131.1800542
45.04058599,23.66120362,131.1900301
45.04357839,23.66324043,131.1990035
45.04657006,23.66423798,131.2089841
45.04855418,23.66623211,131.2189498
45.05154061,23.668185,131.2279265
45.05455232,23.67022085,131.2369018
45.05754113,23.67122149,131.2468762
45.06053829,23.67321348,131.2558525
45.06352472,23.67517209,131.2648299
45.06551957,23.67720222,131.2738035
45.06850529,23.67819977,131.2837763
45.0714829,23.68019676,131.2927532
45.07549429,23.68218923,131.3017309
45.07848573,23.68418336,131.3126578
45.08149958,23.685184,131.3226733
45.08446884,23.68718123,131.335706
45.08746076,23.68917036,131.3446817
45.09045434,23.6901679,131.3546555
45.09344602,23.69216347,131.3646321
45.0964365,23.69415689,131.3736048
45.09942865,23.69515514,131.3825808
45.10138965,23.69714975,131.392554
45.10440707,23.69914341,131.4015336
45.10744238,23.70014238,131.410507
45.11039948,23.70213604,131.4214358
45.11339164,23.7041328,131.4314497
45.11638379,23.70612478,131.4404261
45.11838126,23.70712662,131.4494016
45.12137008,23.70911717,131.4583781
45.12432814,23.71111226,131.4673543
45.1263597,23.71211147,131.4763296
45.12932968,23.71410346,131.485306
45.13333941,23.71609783,131.4942875
45.13533306,23.71709514,131.5042558
45.13837981,23.71909094,131.5122337
45.14131808,23.72108769,131.5232048
45.14430857,23.7220819,131.5371709
45.14730167,23.72407818,131.5461278
45.14929557,23.72607136,131.5561211
45.15229869,23.72706962,131.5650945
45.15528059,23.72906351,131.5750661
45.15827441,23.73106551,131.5840421
45.16026664,23.73206329,131.5930214
45.16325784,23.7340498,131.6029911
45.16625333,23.7360549,131.611969
45.16924405,23.73804784,131.6219451
45.17223597,23.73903632,131.6319137
45.17423296,23.74103189,131.6418874
45.17818427,23.74303389,131.6508629
45.18117595,23.74403334,131.6608369
45.18420219,23.7460227,131.6698124
45.18716002,23.74801254,131.6797862
45.19018912,23.74901009,131.688765
45.19317889,23.75100541,131.6977377
45.19617105,23.75299907,131.7077122
45.19916248,23.75399661,131.7166867
45.20215559,23.75599289,131.7256629
45.20414877,23.75994658,131.7416234
45.20714068,23.76297307,131.7505965
45.21013427,23.7649672,131.7595723
45.21312523,23.76696157,131.7695458
45.21511936,23.76796222,131.7785218
45.21811318,23.7699542,131.7874975
